Date/Time,T_amb_C,RH_pct,GHI_Wm2
2001-03-30 09:00:00,23.269746745724333,60,294.1343140806667
2001-03-30 10:00:00,24.23447056531425,60,360.2394926705794
2001-03-30 11:00:00,25.06289769006044,60,401.7949451589016
2001-03-30 12:00:00,25.698572180452004,60,415.96873613218645
2001-03-30 13:00:00,26.098173870470525,60,401.7949451589016
2001-03-30 14:00:00,26.23447056531425,60,360.2394926705794
2001-03-30 15:00:00,26.098173870470525,60,294.13431408066674
2001-03-30 16:00:00,25.698572180452004,60,207.9843680660932
2001-03-30 17:00:00,25.062897690060442,60,107.66063107823504
2001-03-30 18:00:00,24.23447056531425,60,5.094147812496521e-14
2001-03-30 19:00:00,23.269746745724333,60,0.0
2001-03-30 20:00:00,22.23447056531425,60,0.0
2001-03-30 21:00:00,21.199194384904168,60,0.0
2001-03-30 22:00:00,20.23447056531425,60,0.0
2001-03-30 23:00:00,19.406043440568062,60,0.0
2001-03-31 00:00:00,18.90624353831407,60,0.0
2001-03-31 01:00:00,18.506641848295548,60,0.0
2001-03-31 02:00:00,18.370345153451822,60,0.0
2001-03-31 03:00:00,18.506641848295548,60,0.0
2001-03-31 04:00:00,18.90624353831407,60,0.0
2001-03-31 05:00:00,19.54191802870563,60,0.0
2001-03-31 06:00:00,20.370345153451822,60,0.0
2001-03-31 07:00:00,21.33506897304174,60,108.61988177790838
2001-03-31 08:00:00,22.370345153451822,60,209.8374981154941
2001-03-31 09:00:00,23.405621333861905,60,296.75503572937055
2001-03-31 10:00:00,24.370345153451822,60,363.4492080691744
2001-03-31 11:00:00,25.198772278198014,60,405.37491750727895
2001-03-31 12:00:00,25.834446768589576,60,419.67499623098826
2001-03-31 13:00:00,26.234048458608097,60,405.37491750727895
2001-03-31 14:00:00,26.370345153451822,60,363.4492080691744
2001-03-31 15:00:00,26.234048458608097,60,296.7550357293706
2001-03-31 16:00:00,25.834446768589576,60,209.8374981154941
2001-03-31 17:00:00,25.198772278198014,60,108.6198817779085
2001-03-31 18:00:00,24.370345153451822,60,5.139536408164573e-14
2001-03-31 19:00:00,23.405621333861905,60,0.0
2001-03-31 20:00:00,22.370345153451822,60,0.0
2001-03-31 21:00:00,21.33506897304174,60,0.0
2001-03-31 22:00:00,20.370345153451822,60,0.0
2001-03-31 23:00:00,19.541918028705634,60,0.0
2001-04-01 00:00:00,19.0417120636082,60,0.0
2001-04-01 01:00:00,18.642110373589677,60,0.0
2001-04-01 02:00:00,18.50581367874595,60,0.0
2001-04-01 03:00:00,18.642110373589677,60,0.0
2001-04-01 04:00:00,19.0417120636082,60,0.0
2001-04-01 05:00:00,19.67738655399976,60,0.0
2001-04-01 06:00:00,20.50581367874595,60,0.0
2001-04-01 07:00:00,21.47053749833587,60,109.57108572475744
2001-04-01 08:00:00,22.50581367874595,60,211.67508303215328
2001-04-01 09:00:00,23.541089859156035,60,299.35377324052223
2001-04-01 10:00:00,24.50581367874595,60,366.63199850805034
2001-04-01 11:00:00,25.334240803492143,60,408.92485896527967
2001-04-01 12:00:00,25.969915293883705,60,423.3501660643066
2001-04-01 13:00:00,26.369516983902226,60,408.92485896527967
2001-04-01 14:00:00,26.50581367874595,60,366.63199850805034
2001-04-01 15:00:00,26.369516983902226,60,299.35377324052223
2001-04-01 16:00:00,25.969915293883705,60,211.67508303215328
2001-04-01 17:00:00,25.334240803492143,60,109.57108572475755
2001-04-01 18:00:00,24.50581367874595,60,5.184544257891535e-14
2001-04-01 19:00:00,23.541089859156035,60,0.0
2001-04-01 20:00:00,22.50581367874595,60,0.0
2001-04-01 21:00:00,21.47053749833587,60,0.0
2001-04-01 22:00:00,20.50581367874595,60,0.0
2001-04-01 23:00:00,19.677386553999764,60,0.0
2001-04-02 00:00:00,19.1767343838112,60,0.0
2001-04-02 01:00:00,18.77713269379268,60,0.0
2001-04-02 02:00:00,18.640835998948955,60,0.0
2001-04-02 03:00:00,18.77713269379268,60,0.0
2001-04-02 04:00:00,19.1767343838112,60,0.0
2001-04-02 05:00:00,19.812408874202767,60,0.0
2001-04-02 06:00:00,20.640835998948955,60,0.0
2001-04-02 07:00:00,21.60555981853887,60,110.51417245191251
2001-04-02 08:00:00,22.640835998948955,60,213.49698668453235
2001-04-02 09:00:00,23.676112179359038,60,301.93033409505375
2001-04-02 10:00:00,24.640835998948955,60,369.78762820046614
2001-04-02 11:00:00,25.469263123695143,60,412.4445065469663
2001-04-02 12:00:00,26.104937614086708,60,426.99397336906475
2001-04-02 13:00:00,26.50453930410523,60,412.4445065469663
2001-04-02 14:00:00,26.640835998948955,60,369.78762820046614
2001-04-02 15:00:00,26.50453930410523,60,301.9303340950538
2001-04-02 16:00:00,26.104937614086708,60,213.49698668453235
2001-04-02 17:00:00,25.469263123695146,60,110.51417245191264
2001-04-02 18:00:00,24.640835998948955,60,5.229168027416353e-14
2001-04-02 19:00:00,23.676112179359038,60,0.0
2001-04-02 20:00:00,22.640835998948955,60,0.0
2001-04-02 21:00:00,21.60555981853887,60,0.0
2001-04-02 22:00:00,20.640835998948955,60,0.0
2001-04-02 23:00:00,19.812408874202767,60,0.0
2001-04-03 00:00:00,19.31127048889557,60,0.0
2001-04-03 01:00:00,18.91166879887705,60,0.0
2001-04-03 02:00:00,18.775372104033323,60,0.0
2001-04-03 03:00:00,18.91166879887705,60,0.0
2001-04-03 04:00:00,19.31127048889557,60,0.0
2001-04-03 05:00:00,19.94694497928713,60,0.0
2001-04-03 06:00:00,20.775372104033323,60,0.0
2001-04-03 07:00:00,21.74009592362324,60,111.449072093842
2001-04-03 08:00:00,22.775372104033323,60,215.3030741027885
2001-04-03 09:00:00,23.810648284443406,60,304.48452741678307
2001-04-03 10:00:00,24.775372104033323,60,372.9158633717968
2001-04-03 11:00:00,25.603799228779515,60,415.9335995106251
2001-04-03 12:00:00,26.239473719171077,60,430.60614820557714
2001-04-03 13:00:00,26.639075409189598,60,415.9335995106251
2001-04-03 14:00:00,26.775372104033323,60,372.9158633717968
2001-04-03 15:00:00,26.639075409189598,60,304.48452741678307
2001-04-03 16:00:00,26.239473719171077,60,215.3030741027885
2001-04-03 17:00:00,25.603799228779515,60,111.44907209384212
2001-04-03 18:00:00,24.775372104033323,60,5.273404410931308e-14
2001-04-03 19:00:00,23.810648284443406,60,0.0
2001-04-03 20:00:00,22.775372104033323,60,0.0
2001-04-03 21:00:00,21.74009592362324,60,0.0
2001-04-03 22:00:00,20.775372104033323,60,0.0
2001-04-03 23:00:00,19.946944979287135,60,0.0
2001-04-04 00:00:00,19.445280512909846,60,0.0
2001-04-04 01:00:00,19.045678822891325,60,0.0
2001-04-04 02:00:00,18.9093821280476,60,0.0
2001-04-04 03:00:00,19.045678822891325,60,0.0
2001-04-04 04:00:00,19.445280512909846,60,0.0
2001-04-04 05:00:00,20.080955003301412,60,0.0
2001-04-04 06:00:00,20.9093821280476,60,0.0
2001-04-04 07:00:00,21.874105947637517,60,112.375715391528
2001-04-04 08:00:00,22.9093821280476,60,217.09321148877368
2001-04-04 09:00:00,23.944658308457683,60,307.0161639865544
2001-04-04 10:00:00,24.9093821280476,60,376.0164722768516
2001-04-04 11:00:00,25.737809252793788,60,419.3918793780824
2001-04-04 12:00:00,26.373483743185353,60,434.1864229775474
2001-04-04 13:00:00,26.773085433203875,60,419.3918793780824
2001-04-04 14:00:00,26.9093821280476,60,376.0164722768516
2001-04-04 15:00:00,26.773085433203875,60,307.01616398655443
2001-04-04 16:00:00,26.373483743185353,60,217.09321148877368
2001-04-04 17:00:00,25.73780925279379,60,112.37571539152813
2001-04-04 18:00:00,24.9093821280476,60,5.3172501313269224e-14
2001-04-04 19:00:00,23.944658308457683,60,0.0
2001-04-04 20:00:00,22.9093821280476,60,0.0
2001-04-04 21:00:00,21.874105947637517,60,0.0
2001-04-04 22:00:00,20.9093821280476,60,0.0
2001-04-04 23:00:00,20.080955003301412,60,0.0
2001-04-05 00:00:00,19.578724745791742,60,0.0
2001-04-05 01:00:00,19.17912305577322,60,0.0
2001-04-05 02:00:00,19.042826360929496,60,0.0
2001-04-05 03:00:00,19.17912305577322,60,0.0
2001-04-05 04:00:00,19.578724745791742,60,0.0
2001-04-05 05:00:00,20.214399236183304,60,0.0
2001-04-05 06:00:00,21.042826360929496,60,0.0
2001-04-05 07:00:00,22.007550180519413,60,113.2940336975972
2001-04-05 08:00:00,23.042826360929496,60,218.8672662259462
2001-04-05 09:00:00,24.07810254133958,60,309.525056256256
2001-04-05 10:00:00,25.042826360929496,60,379.08922521704267
2001-04-05 11:00:00,25.871253485675688,60,422.8190899538532
2001-04-05 12:00:00,26.50692797606725,60,437.7345324518925
2001-04-05 13:00:00,26.90652966608577,60,422.8190899538532
2001-04-05 14:00:00,27.042826360929496,60,379.08922521704267
2001-04-05 15:00:00,26.90652966608577,60,309.52505625625605
2001-04-05 16:00:00,26.50692797606725,60,218.8672662259462
2001-04-05 17:00:00,25.871253485675688,60,113.29403369759731
2001-04-05 18:00:00,25.042826360929496,60,5.3607019404347335e-14
2001-04-05 19:00:00,24.07810254133958,60,0.0
2001-04-05 20:00:00,23.042826360929496,60,0.0
2001-04-05 21:00:00,22.007550180519413,60,0.0
2001-04-05 22:00:00,21.042826360929496,60,0.0
2001-04-05 23:00:00,20.214399236183308,60,0.0
2001-04-06 00:00:00,19.71156364513509,60,0.0
2001-04-06 01:00:00,19.31196195511657,60,0.0
2001-04-06 02:00:00,19.175665260272844,60,0.0
2001-04-06 03:00:00,19.31196195511657,60,0.0
2001-04-06 04:00:00,19.71156364513509,60,0.0
2001-04-06 05:00:00,20.347238135526652,60,0.0
2001-04-06 06:00:00,21.175665260272844,60,0.0
2001-04-06 07:00:00,22.14038907986276,60,114.20395898140637
2001-04-06 08:00:00,23.175665260272844,60,220.6251068891956
2001-04-06 09:00:00,24.210941440682927,60,312.0110183627142
2001-04-06 10:00:00,25.175665260272844,60,382.1338945574012
2001-04-06 11:00:00,26.004092385019035,60,426.2149773441206
2001-04-06 12:00:00,26.639766875410597,60,441.2502137783913
2001-04-06 13:00:00,27.03936856542912,60,426.2149773441206
2001-04-06 14:00:00,27.175665260272844,60,382.1338945574012
2001-04-06 15:00:00,27.03936856542912,60,312.01101836271425
2001-04-06 16:00:00,26.639766875410597,60,220.6251068891956
2001-04-06 17:00:00,26.004092385019035,60,114.2039589814065
2001-04-06 18:00:00,25.175665260272844,60,5.403756619267922e-14
2001-04-06 19:00:00,24.210941440682927,60,0.0
2001-04-06 20:00:00,23.175665260272844,60,0.0
2001-04-06 21:00:00,22.14038907986276,60,0.0
2001-04-06 22:00:00,21.175665260272844,60,0.0
2001-04-06 23:00:00,20.347238135526656,60,0.0
2001-04-07 00:00:00,19.843757847907117,60,0.0
2001-04-07 01:00:00,19.444156157888596,60,0.0
2001-04-07 02:00:00,19.30785946304487,60,0.0
2001-04-07 03:00:00,19.444156157888596,60,0.0
2001-04-07 04:00:00,19.843757847907117,60,0.0
2001-04-07 05:00:00,20.47943233829868,60,0.0
2001-04-07 06:00:00,21.30785946304487,60,0.0
2001-04-07 07:00:00,22.272583282634788,60,115.1054238340823
2001-04-07 08:00:00,23.30785946304487,60,222.36660325457868
2001-04-07 09:00:00,24.343135643454954,60,314.4738661414624
2001-04-07 10:00:00,25.30785946304487,60,385.1502547434412
2001-04-07 11:00:00,26.136286587791062,60,429.5792899755447
2001-04-07 12:00:00,26.771961078182624,60,444.73320650915747
2001-04-07 13:00:00,27.171562768201145,60,429.5792899755447
2001-04-07 14:00:00,27.30785946304487,60,385.1502547434412
2001-04-07 15:00:00,27.171562768201145,60,314.47386614146245
2001-04-07 16:00:00,26.771961078182624,60,222.36660325457868
2001-04-07 17:00:00,26.136286587791062,60,115.10542383408242
2001-04-07 18:00:00,25.30785946304487,60,5.446410978259785e-14
2001-04-07 19:00:00,24.343135643454954,60,0.0
2001-04-07 20:00:00,23.30785946304487,60,0.0
2001-04-07 21:00:00,22.272583282634788,60,0.0
2001-04-07 22:00:00,21.30785946304487,60,0.0
2001-04-07 23:00:00,20.479432338298682,60,0.0
2001-04-08 00:00:00,19.975268182112558,60,0.0
2001-04-08 01:00:00,19.575666492094037,60,0.0
2001-04-08 02:00:00,19.43936979725031,60,0.0
2001-04-08 03:00:00,19.575666492094037,60,0.0
2001-04-08 04:00:00,19.975268182112558,60,0.0
2001-04-08 05:00:00,20.610942672504123,60,0.0
2001-04-08 06:00:00,21.43936979725031,60,0.0
2001-04-08 07:00:00,22.40409361684023,60,115.99836147351529
2001-04-08 08:00:00,23.43936979725031,60,224.0916263089665
2001-04-08 09:00:00,24.474645977660394,60,316.91341714038396
2001-04-08 10:00:00,25.43936979725031,60,388.1380823178686
2001-04-08 11:00:00,26.2677969219965,60,432.9117786138993
2001-04-08 12:00:00,26.903471412388065,60,448.18325261793314
2001-04-08 13:00:00,27.303073102406586,60,432.9117786138993
2001-04-08 14:00:00,27.43936979725031,60,388.1380823178686
2001-04-08 15:00:00,27.303073102406586,60,316.913417140384
2001-04-08 16:00:00,26.903471412388065,60,224.0916263089665
2001-04-08 17:00:00,26.267796921996503,60,115.99836147351542
2001-04-08 18:00:00,25.43936979725031,60,5.4886618575000136e-14
2001-04-08 19:00:00,24.474645977660394,60,0.0
2001-04-08 20:00:00,23.43936979725031,60,0.0
2001-04-08 21:00:00,22.40409361684023,60,0.0
2001-04-08 22:00:00,21.43936979725031,60,0.0
2001-04-08 23:00:00,20.610942672504123,60,0.0
2001-04-09 00:00:00,20.106055678401162,60,0.0
2001-04-09 01:00:00,19.70645398838264,60,0.0
2001-04-09 02:00:00,19.570157293538916,60,0.0
2001-04-09 03:00:00,19.70645398838264,60,0.0
2001-04-09 04:00:00,20.106055678401162,60,0.0
2001-04-09 05:00:00,20.741730168792728,60,0.0
2001-04-09 06:00:00,21.570157293538916,60,0.0
2001-04-09 07:00:00,22.534881113128833,60,116.88270574930684
2001-04-09 08:00:00,23.570157293538916,60,225.80004825960245
2001-04-09 09:00:00,24.605433473949,60,319.32949063322917
2001-04-09 10:00:00,25.570157293538916,60,391.097155937136
2001-04-09 11:00:00,26.398584418285104,60,436.21219638253604
2001-04-09 12:00:00,27.03425890867667,60,451.600096519205
2001-04-09 13:00:00,27.43386059869519,60,436.21219638253604
2001-04-09 14:00:00,27.570157293538916,60,391.097155937136
2001-04-09 15:00:00,27.43386059869519,60,319.3294906332292
2001-04-09 16:00:00,27.03425890867667,60,225.80004825960245
2001-04-09 17:00:00,26.398584418285107,60,116.88270574930696
2001-04-09 18:00:00,25.570157293538916,60,5.5305061269688016e-14
2001-04-09 19:00:00,24.605433473949,60,0.0
2001-04-09 20:00:00,23.570157293538916,60,0.0
2001-04-09 21:00:00,22.534881113128833,60,0.0
2001-04-09 22:00:00,21.570157293538916,60,0.0
2001-04-09 23:00:00,20.741730168792728,60,0.0
2001-04-10 00:00:00,20.236081581615153,60,0.0
2001-04-10 01:00:00,19.836479891596632,60,0.0
2001-04-10 02:00:00,19.700183196752906,60,0.0
2001-04-10 03:00:00,19.836479891596632,60,0.0
2001-04-10 04:00:00,20.236081581615153,60,0.0
2001-04-10 05:00:00,20.87175607200672,60,0.0
2001-04-10 06:00:00,21.700183196752906,60,0.0
2001-04-10 07:00:00,22.664907016342823,60,117.75839114766991
2001-04-10 08:00:00,23.700183196752906,60,227.49174254356868
2001-04-10 09:00:00,24.73545937716299,60,321.7219076330033
2001-04-10 10:00:00,25.700183196752906,60,394.0272563878394
2001-04-10 11:00:00,26.528610321499094,60,439.4802987806732
2001-04-10 12:00:00,27.16428481189066,60,454.98348508713747
2001-04-10 13:00:00,27.56388650190918,60,439.4802987806732
2001-04-10 14:00:00,27.700183196752906,60,394.0272563878394
2001-04-10 15:00:00,27.56388650190918,60,321.72190763300335
2001-04-10 16:00:00,27.16428481189066,60,227.49174254356868
2001-04-10 17:00:00,26.528610321499098,60,117.75839114767004
2001-04-10 18:00:00,25.700183196752906,60,5.571940686768704e-14
2001-04-10 19:00:00,24.73545937716299,60,0.0
2001-04-10 20:00:00,23.700183196752906,60,0.0
2001-04-10 21:00:00,22.664907016342823,60,0.0
2001-04-10 22:00:00,21.700183196752906,60,0.0
2001-04-10 23:00:00,20.87175607200672,60,0.0
2001-04-11 00:00:00,20.36530736227322,60,0.0
2001-04-11 01:00:00,19.9657056722547,60,0.0
2001-04-11 02:00:00,19.829408977410974,60,0.0
2001-04-11 03:00:00,19.9657056722547,60,0.0
2001-04-11 04:00:00,20.36530736227322,60,0.0
2001-04-11 05:00:00,21.000981852664786,60,0.0
2001-04-11 06:00:00,21.829408977410974,60,0.0
2001-04-11 07:00:00,22.79413279700089,60,118.62535279628248
2001-04-11 08:00:00,23.829408977410974,60,229.16658383716276
2001-04-11 09:00:00,24.864685157821057,60,324.0904909052265
2001-04-11 10:00:00,25.829408977410974,60,396.92816660295864
2001-04-11 11:00:00,26.657836102157162,60,442.715843701509
2001-04-11 12:00:00,27.293510592548728,60,458.3331676743256
2001-04-11 13:00:00,27.69311228256725,60,442.715843701509
2001-04-11 14:00:00,27.829408977410974,60,396.92816660295864
2001-04-11 15:00:00,27.69311228256725,60,324.09049090522655
2001-04-11 16:00:00,27.293510592548728,60,229.16658383716276
2001-04-11 17:00:00,26.657836102157166,60,118.62535279628261
2001-04-11 18:00:00,25.829408977410974,60,5.6129624673543e-14
2001-04-11 19:00:00,24.864685157821057,60,0.0
2001-04-11 20:00:00,23.829408977410974,60,0.0
2001-04-11 21:00:00,22.79413279700089,60,0.0
2001-04-11 22:00:00,21.829408977410974,60,0.0
2001-04-11 23:00:00,21.000981852664786,60,0.0
2001-04-12 00:00:00,20.49369472798763,60,0.0
2001-04-12 01:00:00,20.09409303796911,60,0.0
2001-04-12 02:00:00,19.957796343125384,60,0.0
2001-04-12 03:00:00,20.09409303796911,60,0.0
2001-04-12 04:00:00,20.49369472798763,60,0.0
2001-04-12 05:00:00,21.129369218379196,60,0.0
2001-04-12 06:00:00,21.957796343125384,60,0.0
2001-04-12 07:00:00,22.9225201627153,60,119.48352646909326
2001-04-12 08:00:00,23.957796343125384,60,230.8244480651813
2001-04-12 09:00:00,24.993072523535467,60,326.43506498106353
2001-04-12 10:00:00,25.957796343125384,60,399.79967167793774
2001-04-12 11:00:00,26.786223467871572,60,445.91859145015684
2001-04-12 12:00:00,27.421897958263138,60,461.6488961303627
2001-04-12 13:00:00,27.82149964828166,60,445.91859145015684
2001-04-12 14:00:00,27.957796343125384,60,399.79967167793774
2001-04-12 15:00:00,27.82149964828166,60,326.4350649810636
2001-04-12 16:00:00,27.421897958263138,60,230.8244480651813
2001-04-12 17:00:00,26.786223467871576,60,119.48352646909339
2001-04-12 18:00:00,25.957796343125384,60,5.6535684297595756e-14
2001-04-12 19:00:00,24.993072523535467,60,0.0
2001-04-12 20:00:00,23.957796343125384,60,0.0
2001-04-12 21:00:00,22.9225201627153,60,0.0
2001-04-12 22:00:00,21.957796343125384,60,0.0
2001-04-12 23:00:00,21.129369218379196,60,0.0
2001-04-13 00:00:00,20.6212056348111,60,0.0
2001-04-13 01:00:00,20.22160394479258,60,0.0
2001-04-13 02:00:00,20.085307249948855,60,0.0
2001-04-13 03:00:00,20.22160394479258,60,0.0
2001-04-13 04:00:00,20.6212056348111,60,0.0
2001-04-13 05:00:00,21.256880125202663,60,0.0
2001-04-13 06:00:00,22.085307249948855,60,0.0
2001-04-13 07:00:00,23.050031069538772,60,120.33284859107978
2001-04-13 08:00:00,24.085307249948855,60,232.46521241011214
2001-04-13 09:00:00,25.120583430358938,60,328.75545617032293
2001-04-13 10:00:00,26.085307249948855,60,402.6415588866054
2001-04-13 11:00:00,26.913734374695046,60,449.08830476140275
2001-04-13 12:00:00,27.54940886508661,60,464.93042482022435
2001-04-13 13:00:00,27.94901055510513,60,449.08830476140275
2001-04-13 14:00:00,28.085307249948855,60,402.6415588866054
2001-04-13 15:00:00,27.94901055510513,60,328.755456170323
2001-04-13 16:00:00,27.54940886508661,60,232.46521241011214
2001-04-13 17:00:00,26.913734374695046,60,120.33284859107991
2001-04-13 18:00:00,26.085307249948855,60,5.693755565823069e-14
2001-04-13 19:00:00,25.120583430358938,60,0.0
2001-04-13 20:00:00,24.085307249948855,60,0.0
2001-04-13 21:00:00,23.050031069538772,60,0.0
2001-04-13 22:00:00,22.085307249948855,60,0.0
2001-04-13 23:00:00,21.256880125202667,60,0.0
2001-04-14 00:00:00,20.74780229851003,60,0.0
2001-04-14 01:00:00,20.34820060849151,60,0.0
2001-04-14 02:00:00,20.211903913647784,60,0.0
2001-04-14 03:00:00,20.34820060849151,60,0.0
2001-04-14 04:00:00,20.74780229851003,60,0.0
2001-04-14 05:00:00,21.383476788901596,60,0.0
2001-04-14 06:00:00,22.211903913647784,60,0.0
2001-04-14 07:00:00,23.1766277332377,60,121.17325624295812
2001-04-14 08:00:00,24.211903913647784,60,234.0887553212326
2001-04-14 09:00:00,25.247180094057867,60,331.0514925743242
2001-04-14 10:00:00,26.211903913647784,60,405.4536176969343
2001-04-14 11:00:00,27.040331038393973,60,452.2247488172823
2001-04-14 12:00:00,27.676005528785538,60,468.1775106424653
2001-04-14 13:00:00,28.07560721880406,60,452.2247488172823
2001-04-14 14:00:00,28.211903913647784,60,405.4536176969343
2001-04-14 15:00:00,28.07560721880406,60,331.05149257432424
2001-04-14 16:00:00,27.676005528785538,60,234.0887553212326
2001-04-14 17:00:00,27.040331038393976,60,121.17325624295825
2001-04-14 18:00:00,26.211903913647784,60,5.73352089841071e-14
2001-04-14 19:00:00,25.247180094057867,60,0.0
2001-04-14 20:00:00,24.211903913647784,60,0.0
2001-04-14 21:00:00,23.1766277332377,60,0.0
2001-04-14 22:00:00,22.211903913647784,60,0.0
2001-04-14 23:00:00,21.383476788901596,60,0.0
2001-04-15 00:00:00,20.87344720576078,60,0.0
2001-04-15 01:00:00,20.47384551574226,60,0.0
2001-04-15 02:00:00,20.337548820898533,60,0.0
2001-04-15 03:00:00,20.47384551574226,60,0.0
2001-04-15 04:00:00,20.87344720576078,60,0.0
2001-04-15 05:00:00,21.50912169615234,60,0.0
2001-04-15 06:00:00,22.337548820898533,60,0.0
2001-04-15 07:00:00,23.30227264048845,60,122.004687165844
2001-04-15 08:00:00,24.337548820898533,60,235.69495652361428
2001-04-15 09:00:00,25.372825001308616,60,333.32300409863234
2001-04-15 10:00:00,26.337548820898533,60,408.23563978663765
2001-04-15 11:00:00,27.165975945644725,60,455.32769126447636
2001-04-15 12:00:00,27.801650436036287,60,471.3899130472287
2001-04-15 13:00:00,28.201252126054808,60,455.32769126447636
2001-04-15 14:00:00,28.337548820898533,60,408.23563978663765
2001-04-15 15:00:00,28.201252126054808,60,333.3230040986324
2001-04-15 16:00:00,27.801650436036287,60,235.69495652361428
2001-04-15 17:00:00,27.165975945644725,60,122.00468716584415
2001-04-15 18:00:00,26.337548820898533,60,5.772861481636377e-14
2001-04-15 19:00:00,25.372825001308616,60,0.0
2001-04-15 20:00:00,24.337548820898533,60,0.0
2001-04-15 21:00:00,23.30227264048845,60,0.0
2001-04-15 22:00:00,22.337548820898533,60,0.0
2001-04-15 23:00:00,21.509121696152345,60,0.0
2001-04-16 00:00:00,20.998103125265697,60,0.0
2001-04-16 01:00:00,20.598501435247176,60,0.0
2001-04-16 02:00:00,20.46220474040345,60,0.0
2001-04-16 03:00:00,20.598501435247176,60,0.0
2001-04-16 04:00:00,20.998103125265697,60,0.0
2001-04-16 05:00:00,21.63377761565726,60,0.0
2001-04-16 06:00:00,22.46220474040345,60,0.0
2001-04-16 07:00:00,23.426928559993367,60,122.82707976586512
2001-04-16 08:00:00,24.46220474040345,60,237.2836970270331
2001-04-16 09:00:00,25.497480920813533,60,335.5698224656587
2001-04-16 10:00:00,26.46220474040345,60,410.9874190586016
2001-04-16 11:00:00,27.290631865149642,60,458.3969022315239
2001-04-16 12:00:00,27.926306355541204,60,474.5673940540663
2001-04-16 13:00:00,28.325908045559725,60,458.3969022315239
2001-04-16 14:00:00,28.46220474040345,60,410.9874190586016
2001-04-16 15:00:00,28.325908045559725,60,335.5698224656588
2001-04-16 16:00:00,27.926306355541204,60,237.2836970270331
2001-04-16 17:00:00,27.290631865149642,60,122.82707976586526
2001-04-16 18:00:00,26.46220474040345,60,5.81177440108013e-14
2001-04-16 19:00:00,25.497480920813533,60,0.0
2001-04-16 20:00:00,24.46220474040345,60,0.0
2001-04-16 21:00:00,23.426928559993367,60,0.0
2001-04-16 22:00:00,22.46220474040345,60,0.0
2001-04-16 23:00:00,21.633777615657262,60,0.0
2001-04-17 00:00:00,21.12173311878553,60,0.0
2001-04-17 01:00:00,20.72213142876701,60,0.0
2001-04-17 02:00:00,20.585834733923285,60,0.0
2001-04-17 03:00:00,20.72213142876701,60,0.0
2001-04-17 04:00:00,21.12173311878553,60,0.0
2001-04-17 05:00:00,21.757407609177093,60,0.0
2001-04-17 06:00:00,22.585834733923285,60,0.0
2001-04-17 07:00:00,23.550558553513202,60,123.64037311872416
2001-04-17 08:00:00,24.585834733923285,60,238.85485913478465
2001-04-17 09:00:00,25.621110914333368,60,337.7917812271276
2001-04-17 10:00:00,26.585834733923285,60,413.7087516561542
2001-04-17 11:00:00,27.414261858669477,60,461.4321543458518
2001-04-17 12:00:00,28.04993634906104,60,477.70971826956935
2001-04-17 13:00:00,28.44953803907956,60,461.4321543458518
2001-04-17 14:00:00,28.585834733923285,60,413.7087516561542
2001-04-17 15:00:00,28.44953803907956,60,337.7917812271277
2001-04-17 16:00:00,28.04993634906104,60,238.85485913478465
2001-04-17 17:00:00,27.414261858669477,60,123.64037311872428
2001-04-17 18:00:00,26.585834733923285,60,5.85025677400412e-14
2001-04-17 19:00:00,25.621110914333368,60,0.0
2001-04-17 20:00:00,24.585834733923285,60,0.0
2001-04-17 21:00:00,23.550558553513202,60,0.0
2001-04-17 22:00:00,22.585834733923285,60,0.0
2001-04-17 23:00:00,21.757407609177097,60,0.0
2001-04-18 00:00:00,21.244300552085054,60,0.0
2001-04-18 01:00:00,20.844698862066533,60,0.0
2001-04-18 02:00:00,20.708402167222808,60,0.0
2001-04-18 03:00:00,20.844698862066533,60,0.0
2001-04-18 04:00:00,21.244300552085054,60,0.0
2001-04-18 05:00:00,21.879975042476616,60,0.0
2001-04-18 06:00:00,22.708402167222808,60,0.0
2001-04-18 07:00:00,23.673125986812725,60,124.44450697421203
2001-04-18 08:00:00,24.708402167222808,60,240.40832645240292
2001-04-18 09:00:00,25.74367834763289,60,339.98871577640676
2001-04-18 10:00:00,26.708402167222808,60,416.3994359781669
2001-04-18 11:00:00,27.536829291969,60,464.4332227506188
2001-04-18 12:00:00,28.17250378236056,60,480.81665290480595
2001-04-18 13:00:00,28.572105472379082,60,464.4332227506188
2001-04-18 14:00:00,28.708402167222808,60,416.3994359781669
2001-04-18 15:00:00,28.572105472379082,60,339.98871577640676
2001-04-18 16:00:00,28.17250378236056,60,240.40832645240292
2001-04-18 17:00:00,27.536829291969,60,124.44450697421217
2001-04-18 18:00:00,26.708402167222808,60,5.888305749566145e-14
2001-04-18 19:00:00,25.74367834763289,60,0.0
2001-04-18 20:00:00,24.708402167222808,60,0.0
2001-04-18 21:00:00,23.673125986812725,60,0.0
2001-04-18 22:00:00,22.708402167222808,60,0.0
2001-04-18 23:00:00,21.87997504247662,60,0.0
2001-04-19 00:00:00,21.365769105788555,60,0.0
2001-04-19 01:00:00,20.966167415770034,60,0.0
2001-04-19 02:00:00,20.82987072092631,60,0.0
2001-04-19 03:00:00,20.966167415770034,60,0.0
2001-04-19 04:00:00,21.365769105788555,60,0.0
2001-04-19 05:00:00,22.001443596180117,60,0.0
2001-04-19 06:00:00,22.82987072092631,60,0.0
2001-04-19 07:00:00,23.794594540516226,60,125.23942176067143
2001-04-19 08:00:00,24.82987072092631,60,241.94398389628333
